Date,Stock Price
2023-06-02,95.52337794657701
2023-06-05,95.49512563470284
2023-06-06,94.58367313832223
2023-06-07,94.57854189632305
2023-06-08,94.61476265197275
2023-06-09,95.8041933358201
2023-06-12,95.7189614137976
2023-06-13,95.87214046385367
2023-06-14,95.86297880409671
2023-06-15,95.30760891083408
2023-06-16,95.86570442689205
2023-06-19,96.23730335148966
2023-06-20,96.62938066263722
2023-06-21,96.19518704464761
2023-06-22,96.88532955091188
2023-06-23,96.21091467364101
2023-06-26,96.503536585097
2023-06-27,97.58247130972585
2023-06-28,97.1042759865315
2023-06-29,96.83523287470598
2023-06-30,96.89156482450758
2023-07-03,96.65370615534106
2023-07-04,95.90895029517776
2023-07-05,95.94970970706802
2023-07-06,95.44498942508022
2023-07-07,95.68065167361209
2023-07-10,95.24590334808921
2023-07-11,96.00039479432314
2023-07-12,95.6297958346197
2023-07-13,95.48228863847923
2023-07-14,95.88215424982647
2023-07-17,95.29680357894462
2023-07-18,95.41367622935849
2023-07-19,96.05189998799665
2023-07-20,95.28449315266258
2023-07-21,95.38076310842399
2023-07-24,95.51334393684225
2023-07-25,95.89802111745952
2023-07-26,95.30965014662661
2023-07-27,94.68503434979561
2023-07-28,94.94195062891285
2023-07-31,95.09169969434762
2023-08-01,95.2193727497626
2023-08-02,95.39333538430597
2023-08-03,95.07452701275166
2023-08-04,95.19342674453786
2023-08-07,95.34169271514415
2023-08-08,95.00662029104798
2023-08-09,95.9117560819135
2023-08-10,96.1486873472416
2023-08-11,95.58076334532551
2023-08-14,95.90514823672396
2023-08-15,95.44279807519523
2023-08-16,95.82973218293084
2023-08-17,96.39854726331907
2023-08-18,96.00830004829382
2023-08-21,96.48320685688812
2023-08-22,96.69179573533482
2023-08-23,97.10090691791001
2023-08-24,98.0413196123789
2023-08-25,97.92792449245832
2023-08-28,97.56439636965659
2023-08-29,97.13572907786819
2023-08-30,96.74487287541724
2023-08-31,96.71496485400345
2023-09-01,96.88907383200328
2023-09-04,97.03196992225256
2023-09-05,97.44503620845923
2023-09-06,97.45915589211863
2023-09-07,98.18346934751492
2023-09-08,98.06038717986617
2023-09-11,99.42178093631841
2023-09-12,99.74367506639344
2023-09-13,99.32162710223956
2023-09-14,98.79489339101599
2023-09-15,99.04325903061091
2023-09-18,98.93963662324812
2023-09-19,99.30416586100158
2023-09-20,99.54917876314012
2023-09-21,99.52054674966635
2023-09-22,99.10461889778519
2023-09-25,98.35872959000572
2023-09-26,98.1454382758939
2023-09-27,98.57775739269435
2023-09-28,98.69200578204253
2023-09-29,98.08214871975065
2023-10-02,98.17557866701715
2023-10-03,98.37421006177473
2023-10-04,97.94477692861058
2023-10-05,98.02846404241411
2023-10-06,98.06500698659018
2023-10-09,97.50951193505179
2023-10-10,97.6932409959777
2023-10-11,97.97749690650173
2023-10-12,98.52154539276657
2023-10-13,99.05401302361521
2023-10-16,98.37648987838972
2023-10-17,97.9204116434972
2023-10-18,98.18268946765843
2023-10-19,98.44504998934035
2023-10-20,98.70873922442503
2023-10-23,100.65197683781837
2023-10-24,100.94998290653399
2023-10-25,101.5374050677455
2023-10-26,102.0348412143866
2023-10-27,102.37846665486047
2023-10-30,102.2240488105148
2023-10-31,102.62393311658221
2023-11-01,102.23313718924898
2023-11-02,102.11930384680477
2023-11-03,101.87791025267848
2023-11-06,101.9280436588323
2023-11-07,103.13215848176623
2023-11-08,102.17433192028611
2023-11-09,102.536443549193
2023-11-10,101.71454619193942
2023-11-13,101.48097832517432
2023-11-14,102.04751473105735
2023-11-15,102.08867939896223
2023-11-16,101.5437645476801
2023-11-17,101.18640972497138
2023-11-20,101.54161072901877
2023-11-21,101.1765828807602
2023-11-22,101.29505042057372
2023-11-23,101.32635801797794
2023-11-24,101.00218830634896
2023-11-27,102.10748272916913
2023-11-28,102.44233218185998
2023-11-29,101.41019546872977
2023-11-30,101.51358578620632
2023-12-01,101.18362287061241
2023-12-04,101.62729388940194
2023-12-05,101.2302449839179
2023-12-06,101.17975864354052
2023-12-07,101.44562951947242
2023-12-08,101.89729012043513
2023-12-11,101.29082008946165
2023-12-12,101.12824090991353
2023-12-13,100.89448715097541
2023-12-14,100.57082285462913
2023-12-15,101.47765256824121
2023-12-18,101.69304197590472
2023-12-19,101.0569269053494
2023-12-20,101.53351543361356
2023-12-21,102.63335448532216
2023-12-22,103.1769497821428
2023-12-25,102.3980770317286
2023-12-26,102.15660593833825
2023-12-27,102.8190847713035
2023-12-28,102.4611837268524
2023-12-29,102.69875932329617
